date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-07,BTC,27MAR20,34000,C,0.0125,103.92,1,8237.56,BTC-27MAR20-34000-C
2019-10-08,BTC,27MAR20,34000,C,0.0105,101.32,6,8211.79,BTC-27MAR20-34000-C
2019-10-09,BTC,27MAR20,34000,C,0.012,102.38,1,8395.8,BTC-27MAR20-34000-C
2019-10-10,BTC,27MAR20,34000,C,0.013,102.94,1,8552.52,BTC-27MAR20-34000-C
