date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-07 08:53:46.549,8393110,ETH-25OCT19-120-P,54,1570438426549,21.0,21.0,0.008,buy,0,172.38,117.24
2019-10-07 12:30:54.087,8397698,ETH-25OCT19-120-P,56,1570451454087,50.0,50.0,0.007,sell,3,177.17,120.9
2019-10-07 12:30:54.087,8397697,ETH-25OCT19-120-P,55,1570451454087,10.0,10.0,0.007,sell,2,177.17,120.9
2019-10-08 08:35:43.352,8428740,ETH-25OCT19-120-P,57,1570523743352,5.0,5.0,0.006,buy,2,180.43,124.46
2019-10-08 09:10:29.657,8429285,ETH-25OCT19-120-P,58,1570525829657,2.0,2.0,0.005,sell,2,180.76,120.23
2019-10-08 10:06:59.730,8430123,ETH-25OCT19-120-P,59,1570529219730,48.0,48.0,0.005,sell,3,181.66,121.51
2019-10-09 21:26:05.679,8491357,ETH-25OCT19-120-P,60,1570656365679,10.0,10.0,0.004,buy,2,192.15,135.29
2019-10-09 21:32:34.849,8491424,ETH-25OCT19-120-P,61,1570656754849,10.0,10.0,0.004,buy,3,191.66,134.72
2019-10-11 12:57:08.626,8572315,ETH-25OCT19-120-P,62,1570798628626,1.0,1.0,0.001,sell,2,185.39,105.74
2019-10-12 16:22:47.479,8605230,ETH-25OCT19-120-P,63,1570897367479,1.0,1.0,0.001,sell,3,183.25,107.71
