date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-07 13:01:42.826,43952015,BTC-29NOV19-5000-P,40,1570453302826,0.1,0.1,0.0145,buy,0,8144.82,101.52
2019-10-07 13:26:36.361,43957133,BTC-29NOV19-5000-P,41,1570454796361,2.6,2.6,0.013000000000000001,buy,2,8175.74,99.15
2019-10-07 14:56:35.817,43962031,BTC-29NOV19-5000-P,42,1570460195817,5.0,5.0,0.0115,sell,2,8168.06,96.03
2019-10-07 17:31:16.427,43982974,BTC-29NOV19-5000-P,43,1570469476427,1.0,1.0,0.012,buy,0,8259.28,99.01
2019-10-08 16:23:34.545,44081483,BTC-29NOV19-5000-P,44,1570551814545,1.0,1.0,0.0115,buy,2,8206.98,98.06
2019-10-08 18:33:08.846,44092302,BTC-29NOV19-5000-P,45,1570559588846,10.0,10.0,0.012,buy,0,8180.88,98.61
2019-10-08 18:45:58.818,44093656,BTC-29NOV19-5000-P,46,1570560358818,10.0,10.0,0.0105,sell,2,8193.31,95.61
2019-10-08 18:50:48.570,44093925,BTC-29NOV19-5000-P,47,1570560648570,5.0,5.0,0.0105,sell,3,8196.89,95.65
2019-10-08 18:50:49.319,44093926,BTC-29NOV19-5000-P,48,1570560649319,5.0,5.0,0.0105,sell,3,8196.89,95.65
2019-10-08 21:15:43.318,44110728,BTC-29NOV19-5000-P,49,1570569343318,2.0,2.0,0.0125,buy,0,8144.61,99.07
2019-10-09 01:06:42.718,44143121,BTC-29NOV19-5000-P,50,1570583202718,8.0,8.0,0.012,buy,2,8188.84,99.1
2019-10-09 15:30:16.977,44271752,BTC-29NOV19-5000-P,51,1570635016977,2.0,2.0,0.0085,sell,2,8612.51,99.35
2019-10-09 16:51:08.130,44300250,BTC-29NOV19-5000-P,52,1570639868130,10.0,10.0,0.0085,sell,3,8605.16,99.26
2019-10-09 20:41:19.417,44328734,BTC-29NOV19-5000-P,53,1570653679417,0.1,0.1,0.0095,buy,0,8633.25,102.47
2019-10-09 20:42:46.611,44328851,BTC-29NOV19-5000-P,54,1570653766611,0.1,0.1,0.0075,sell,2,8626.0,96.93
2019-10-10 12:51:31.956,44397176,BTC-29NOV19-5000-P,55,1570711891956,5.0,5.0,0.0095,buy,0,8487.16,100.48
2019-10-11 04:53:46.717,44482295,BTC-29NOV19-5000-P,56,1570769626717,18.0,18.0,0.008,buy,2,8734.95,101.56
2019-10-11 04:53:46.717,44482296,BTC-29NOV19-5000-P,57,1570769626717,6.0,6.0,0.008,buy,3,8734.95,101.56
2019-10-11 05:03:06.759,44488867,BTC-29NOV19-5000-P,58,1570770186759,10.0,10.0,0.0085,buy,0,8779.87,103.83
2019-10-11 05:03:06.765,44488868,BTC-29NOV19-5000-P,59,1570770186765,14.0,14.0,0.0085,sell,1,8779.87,103.83
2019-10-11 05:03:49.479,44489514,BTC-29NOV19-5000-P,60,1570770229479,10.0,10.0,0.0085,sell,1,8777.21,103.71
2019-10-11 05:04:54.078,44490953,BTC-29NOV19-5000-P,61,1570770294078,10.0,10.0,0.0085,sell,1,8750.94,103.31
2019-10-11 05:05:56.684,44492152,BTC-29NOV19-5000-P,62,1570770356684,10.0,10.0,0.0085,sell,1,8716.27,102.68
2019-10-11 05:06:58.852,44493431,BTC-29NOV19-5000-P,63,1570770418852,10.0,10.0,0.0085,sell,1,8699.67,102.32
2019-10-11 05:08:58.002,44494597,BTC-29NOV19-5000-P,64,1570770538002,10.0,10.0,0.0085,sell,1,8687.53,102.15
2019-10-13 16:42:58.655,44746664,BTC-29NOV19-5000-P,65,1570984978655,1.0,1.0,0.008,sell,2,8455.93,99.24
2019-10-13 22:08:53.441,44785095,BTC-29NOV19-5000-P,66,1571004533441,2.0,2.0,0.0075,sell,2,8257.8,94.4
2019-10-14 00:50:04.409,44795074,BTC-29NOV19-5000-P,67,1571014204409,4.0,4.0,0.0075,sell,3,8275.2,94.92
2019-10-14 13:47:38.775,44820926,BTC-29NOV19-5000-P,68,1571060858775,15.0,15.0,0.0065,sell,2,8274.96,92.49
2019-10-14 13:47:38.775,44820927,BTC-29NOV19-5000-P,69,1571060858775,5.0,5.0,0.0065,sell,3,8274.96,92.49
2019-10-14 14:54:53.680,44823139,BTC-29NOV19-5000-P,70,1571064893680,1.0,1.0,0.0075,sell,0,8269.98,95.39
2019-10-15 00:56:29.592,44879903,BTC-29NOV19-5000-P,71,1571100989592,0.1,0.1,0.0075,buy,1,8365.57,97.76
2019-10-15 00:56:29.592,44879904,BTC-29NOV19-5000-P,72,1571100989592,1.0,1.0,0.0075,buy,1,8365.57,97.76
2019-10-15 14:50:53.305,44912783,BTC-29NOV19-5000-P,73,1571151053305,1.0,1.0,0.0065,sell,2,8276.33,93.57
2019-10-15 14:51:27.124,44912830,BTC-29NOV19-5000-P,74,1571151087124,1.0,1.0,0.0065,sell,3,8276.15,93.55
2019-10-16 04:38:06.158,44985971,BTC-29NOV19-5000-P,75,1571200686158,0.1,0.1,0.006,sell,2,8170.06,90.6
2019-10-16 08:03:46.042,44993347,BTC-29NOV19-5000-P,76,1571213026042,24.0,24.0,0.0065,sell,0,8103.11,90.94
2019-10-16 08:05:05.761,44993848,BTC-29NOV19-5000-P,77,1571213105761,24.0,24.0,0.006,sell,2,8131.4,90.0
2019-10-16 08:05:25.057,44994019,BTC-29NOV19-5000-P,78,1571213125057,14.0,14.0,0.006,sell,3,8137.99,90.13
2019-10-16 12:23:20.078,45024998,BTC-29NOV19-5000-P,79,1571228600078,0.3,0.3,0.007,buy,0,8034.56,91.51
2019-10-16 13:47:00.398,45044519,BTC-29NOV19-5000-P,80,1571233620398,1.0,1.0,0.0075,sell,0,7984.56,91.88
2019-10-16 16:01:45.929,45057982,BTC-29NOV19-5000-P,81,1571241705929,1.0,1.0,0.0075,buy,1,7923.88,90.62
2019-10-16 16:01:45.930,45057983,BTC-29NOV19-5000-P,82,1571241705930,1.0,1.0,0.0075,sell,1,7923.88,90.62
2019-10-16 16:04:25.428,45061209,BTC-29NOV19-5000-P,83,1571241865428,0.1,0.1,0.007,sell,2,7989.53,90.6
2019-10-16 17:07:15.323,45069766,BTC-29NOV19-5000-P,84,1571245635323,1.0,1.0,0.0075,buy,0,7971.87,91.62
2019-10-17 01:23:13.192,45095359,BTC-29NOV19-5000-P,85,1571275393192,8.0,8.0,0.007,buy,2,7969.79,90.46
2019-10-17 08:33:54.563,45118428,BTC-29NOV19-5000-P,86,1571301234563,1.0,1.0,0.006,sell,2,8062.26,89.66
2019-10-17 10:16:40.706,45129465,BTC-29NOV19-5000-P,87,1571307400706,17.5,17.5,0.0065,buy,0,8089.73,91.87
2019-10-17 12:53:49.461,45142205,BTC-29NOV19-5000-P,88,1571316829461,1.0,1.0,0.0065,buy,1,8039.82,91.04
