date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-09 15:26:28.518,8476587,ETH-27DEC19-140-P,100,1570634788518,360.0,360.0,0.066,buy,2,191.85,107.97
2019-10-10 18:26:31.019,8525737,ETH-27DEC19-140-P,102,1570731991019,152.0,152.0,0.06,sell,3,191.45,103.66
2019-10-10 18:26:31.019,8525736,ETH-27DEC19-140-P,101,1570731991019,128.0,128.0,0.06,sell,2,191.45,103.66
2019-10-11 18:08:40.011,8584919,ETH-27DEC19-140-P,103,1570817320011,1.0,1.0,0.07400000000000001,buy,0,181.89,104.42
2019-10-12 09:13:07.671,8597851,ETH-27DEC19-140-P,104,1570871587671,1.0,1.0,0.064,sell,2,184.5,99.86
2019-10-12 19:08:07.624,8615488,ETH-27DEC19-140-P,105,1570907287624,1.0,1.0,0.079,buy,0,178.62,104.92
2019-10-13 09:37:46.351,8630004,ETH-27DEC19-140-P,106,1570959466351,1.0,1.0,0.067,sell,2,181.92,100.06
2019-10-13 10:38:01.692,8630401,ETH-27DEC19-140-P,107,1570963081692,1.0,1.0,0.074,buy,0,181.88,105.45
2019-10-14 08:10:42.148,8653192,ETH-27DEC19-140-P,108,1571040642148,1.0,1.0,0.064,sell,2,183.32,100.02
2019-10-14 13:32:00.313,8656628,ETH-27DEC19-140-P,109,1571059920313,100.0,100.0,0.059,sell,2,183.33,96.35
2019-10-14 15:01:17.898,8657274,ETH-27DEC19-140-P,110,1571065277898,100.0,100.0,0.059,sell,3,182.36,95.56
2019-10-14 16:23:30.357,8659347,ETH-27DEC19-140-P,111,1571070210357,10.0,10.0,0.058,sell,2,181.13,93.31
2019-10-14 16:23:33.203,8659353,ETH-27DEC19-140-P,112,1571070213203,10.0,10.0,0.058,sell,3,181.07,93.25
2019-10-14 16:23:42.776,8659360,ETH-27DEC19-140-P,113,1571070222776,10.0,10.0,0.058,sell,3,181.12,93.31
2019-10-14 16:23:46.396,8659361,ETH-27DEC19-140-P,114,1571070226396,10.0,10.0,0.058,sell,3,181.1,93.29
2019-10-14 16:25:03.011,8659472,ETH-27DEC19-140-P,115,1571070303011,10.0,10.0,0.056,sell,2,181.27,91.87
2019-10-14 16:25:04.634,8659484,ETH-27DEC19-140-P,116,1571070304634,10.0,10.0,0.056,sell,3,181.25,91.85
2019-10-14 16:25:05.958,8659485,ETH-27DEC19-140-P,117,1571070305958,10.0,10.0,0.056,sell,3,181.22,91.81
2019-10-14 16:25:07.573,8659486,ETH-27DEC19-140-P,118,1571070307573,10.0,10.0,0.056,sell,3,181.24,91.85
2019-10-14 16:25:10.247,8659493,ETH-27DEC19-140-P,119,1571070310247,10.0,10.0,0.056,sell,3,181.27,91.88
2019-10-14 16:28:35.061,8659695,ETH-27DEC19-140-P,120,1571070515061,40.0,40.0,0.056,sell,3,181.77,92.53
2019-10-14 16:37:17.750,8663204,ETH-27DEC19-140-P,121,1571071037750,40.0,40.0,0.052,sell,2,186.15,94.16
2019-10-15 17:36:48.465,8706555,ETH-27DEC19-140-P,122,1571161008465,1.0,1.0,0.055,buy,0,180.3,90.23
2019-10-15 17:38:53.593,8706556,ETH-27DEC19-140-P,123,1571161133593,1.0,1.0,0.055,buy,1,180.33,90.21
2019-10-16 00:16:47.897,8714152,ETH-27DEC19-140-P,124,1571185007897,25.0,25.0,0.05,buy,2,180.18,86.25
2019-10-16 16:33:13.453,8743332,ETH-27DEC19-140-P,125,1571243593453,360.0,360.0,0.053,buy,0,174.24,82.08
2019-10-17 08:33:07.019,8756175,ETH-27DEC19-140-P,126,1571301187019,2.0,2.0,0.047,sell,2,176.09,79.78
2019-10-17 19:13:46.714,8766379,ETH-27DEC19-140-P,127,1571339626714,1.0,1.0,0.05,buy,0,177.22,83.86
