date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-09 13:34:08.859,8460670,ETH-27DEC19-180-C,60,1570628048859,100.0,100.0,0.19899999999999998,sell,0,182.93,103.16
2019-10-09 13:36:43.219,8460687,ETH-27DEC19-180-C,61,1570628203219,180.0,180.0,0.2,buy,0,182.94,103.73
2019-10-09 13:37:57.131,8460702,ETH-27DEC19-180-C,62,1570628277131,20.0,20.0,0.2,sell,1,182.69,104.03
2019-10-11 11:30:51.379,8569970,ETH-27DEC19-180-C,63,1570793451379,10.0,10.0,0.19899999999999998,sell,2,184.56,102.22
2019-10-12 13:28:20.284,8602041,ETH-27DEC19-180-C,64,1570886900284,28.0,28.0,0.19,buy,2,183.63,99.7
2019-10-12 13:28:20.284,8602042,ETH-27DEC19-180-C,65,1570886900284,25.0,25.0,0.19,buy,3,183.63,99.7
2019-10-13 12:50:43.535,8632658,ETH-27DEC19-180-C,66,1570971043535,3.0,3.0,0.189,buy,2,184.35,98.8
2019-10-15 04:03:31.828,8678780,ETH-27DEC19-180-C,67,1571112211828,50.0,50.0,0.167,sell,2,184.16,86.15
2019-10-15 04:47:20.138,8679377,ETH-27DEC19-180-C,68,1571114840138,50.0,50.0,0.172,sell,0,184.69,88.55
2019-10-15 14:55:18.195,8687459,ETH-27DEC19-180-C,69,1571151318195,5.0,5.0,0.165,sell,2,182.56,88.01
2019-10-15 14:55:27.303,8687501,ETH-27DEC19-180-C,70,1571151327303,5.0,5.0,0.164,sell,2,182.4,87.7
2019-10-15 14:55:31.412,8687633,ETH-27DEC19-180-C,71,1571151331412,5.0,5.0,0.163,sell,2,182.06,87.67
2019-10-16 10:17:19.908,8721100,ETH-27DEC19-180-C,72,1571221039908,15.0,15.0,0.146,sell,2,179.37,82.14
2019-10-16 11:47:53.693,8725002,ETH-27DEC19-180-C,73,1571226473693,1.0,1.0,0.14,sell,2,176.24,83.0
