date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-09,ETH,27DEC19,180,C,0.2,104.03,3,182.69,ETH-27DEC19-180-C
2019-10-11,ETH,27DEC19,180,C,0.199,102.22,1,184.56,ETH-27DEC19-180-C
2019-10-12,ETH,27DEC19,180,C,0.19,99.7,2,183.63,ETH-27DEC19-180-C
2019-10-13,ETH,27DEC19,180,C,0.189,98.8,1,184.35,ETH-27DEC19-180-C
