date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-06,ETH,18OCT19,230,C,0.003,97.07,1,169.02,ETH-18OCT19-230-C
2019-10-07,ETH,18OCT19,230,C,0.004,87.0,1,181.74,ETH-18OCT19-230-C
2019-10-09,ETH,18OCT19,230,C,0.005,81.96,4,193.24,ETH-18OCT19-230-C
2019-10-11,ETH,18OCT19,230,C,0.001,80.79,3,184.47,ETH-18OCT19-230-C
