date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-06,BTC,27MAR20,14000,C,0.0805,89.17,1,8038.05,BTC-27MAR20-14000-C
2019-10-07,BTC,27MAR20,14000,C,0.081,87.45,1,8242.73,BTC-27MAR20-14000-C
2019-10-08,BTC,27MAR20,14000,C,0.078,86.48,2,8195.11,BTC-27MAR20-14000-C
2019-10-09,BTC,27MAR20,14000,C,0.0875,85.38,11,8665.31,BTC-27MAR20-14000-C
2019-10-10,BTC,27MAR20,14000,C,0.086,86.16,2,8581.74,BTC-27MAR20-14000-C
2019-10-11,BTC,27MAR20,14000,C,0.08900000000000001,85.85,1,8728.76,BTC-27MAR20-14000-C
2019-10-12,BTC,27MAR20,14000,C,0.0815,87.39,2,8334.79,BTC-27MAR20-14000-C
2019-10-16,BTC,27MAR20,14000,C,0.063,83.71,2,7996.41,BTC-27MAR20-14000-C
2019-10-17,BTC,27MAR20,14000,C,0.0615,81.88,2,8115.48,BTC-27MAR20-14000-C
