date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-06,ETH,27DEC19,240,C,0.08800000000000001,106.06,2,171.51,ETH-27DEC19-240-C
2019-10-07,ETH,27DEC19,240,C,0.095,105.33,3,177.55,ETH-27DEC19-240-C
2019-10-08,ETH,27DEC19,240,C,0.106,107.02,1,182.76,ETH-27DEC19-240-C
2019-10-09,ETH,27DEC19,240,C,0.1,103.99,1,183.16,ETH-27DEC19-240-C
2019-10-10,ETH,27DEC19,240,C,0.111,103.0,2,191.99,ETH-27DEC19-240-C
2019-10-11,ETH,27DEC19,240,C,0.102,99.46,1,190.75,ETH-27DEC19-240-C
2019-10-14,ETH,27DEC19,240,C,0.079,92.14,4,186.61,ETH-27DEC19-240-C
2019-10-15,ETH,27DEC19,240,C,0.061,87.54,3,179.9,ETH-27DEC19-240-C
2019-10-16,ETH,27DEC19,240,C,0.053,87.16,5,175.27,ETH-27DEC19-240-C
