date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-06 13:54:07.307,8364354,ETH-27DEC19-240-C,279,1570370047307,106.0,106.0,0.08800000000000001,sell,3,171.78,105.74
2019-10-06 13:54:08.818,8364451,ETH-27DEC19-240-C,280,1570370048818,20.0,20.0,0.08800000000000001,sell,3,171.51,106.06
2019-10-07 00:26:54.353,8384167,ETH-27DEC19-240-C,281,1570408014353,234.0,234.0,0.08800000000000001,sell,3,169.66,107.4
2019-10-07 04:57:18.126,8389657,ETH-27DEC19-240-C,282,1570424238126,5.0,5.0,0.09300000000000001,sell,0,171.33,109.14
2019-10-07 13:16:00.995,8400194,ETH-27DEC19-240-C,283,1570454160995,128.0,128.0,0.095,sell,0,177.55,105.33
2019-10-08 01:39:23.233,8419291,ETH-27DEC19-240-C,284,1570498763233,15.0,15.0,0.106,buy,0,182.76,107.02
2019-10-09 13:44:19.948,8460875,ETH-27DEC19-240-C,285,1570628659948,320.0,320.0,0.1,buy,2,183.16,103.99
2019-10-10 10:10:30.398,8511122,ETH-27DEC19-240-C,286,1570702230398,100.0,100.0,0.102,sell,0,188.99,100.34
2019-10-10 14:26:18.047,8519895,ETH-27DEC19-240-C,287,1570717578047,20.0,20.0,0.111,sell,0,191.99,103.0
2019-10-11 03:01:05.684,8534778,ETH-27DEC19-240-C,288,1570762865684,15.0,15.0,0.102,sell,2,190.75,99.46
2019-10-14 15:56:24.793,8658480,ETH-27DEC19-240-C,289,1571068584793,1.0,1.0,0.069,sell,2,181.62,90.07
2019-10-14 15:57:45.640,8658524,ETH-27DEC19-240-C,290,1571068665640,3.0,3.0,0.069,sell,3,181.88,89.87
2019-10-14 18:32:02.899,8669269,ETH-27DEC19-240-C,291,1571077922899,15.0,15.0,0.078,sell,0,186.93,91.28
2019-10-14 18:43:14.098,8669428,ETH-27DEC19-240-C,292,1571078594098,20.0,20.0,0.079,sell,0,186.61,92.14
2019-10-15 04:01:54.155,8678304,ETH-27DEC19-240-C,293,1571112114155,2.0,2.0,0.073,sell,2,183.85,90.62
2019-10-15 13:22:41.573,8686117,ETH-27DEC19-240-C,294,1571145761573,1.0,1.0,0.068,sell,2,183.44,88.5
2019-10-15 18:15:32.737,8707526,ETH-27DEC19-240-C,295,1571163332737,1.0,1.0,0.061,sell,2,179.9,87.54
2019-10-16 07:00:54.720,8718424,ETH-27DEC19-240-C,296,1571209254720,1.0,1.0,0.06,sell,2,178.58,88.24
2019-10-16 07:00:54.720,8718425,ETH-27DEC19-240-C,297,1571209254720,50.0,50.0,0.06,sell,3,178.58,88.24
2019-10-16 07:00:57.993,8718426,ETH-27DEC19-240-C,298,1571209257993,12.0,12.0,0.059,sell,2,178.57,87.58
2019-10-16 23:16:12.990,8749634,ETH-27DEC19-240-C,299,1571267772990,1.0,1.0,0.053,buy,2,175.24,87.22
2019-10-16 23:22:42.646,8749730,ETH-27DEC19-240-C,300,1571268162646,1.0,1.0,0.053,buy,3,175.27,87.16
