date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-06 14:13:45.620,8366455,ETH-25OCT19-160-P,93,1570371225620,8.0,8.0,0.05,sell,0,171.09,89.86
2019-10-06 18:38:57.501,8372873,ETH-25OCT19-160-P,94,1570387137501,10.0,10.0,0.051,buy,0,169.76,87.84
2019-10-07 01:52:42.172,8386198,ETH-25OCT19-160-P,95,1570413162172,2.0,2.0,0.055,sell,0,169.09,91.53
2019-10-07 17:32:11.361,8409561,ETH-25OCT19-160-P,96,1570469531361,1.0,1.0,0.033,buy,2,181.67,96.12
2019-10-07 21:32:48.078,8413910,ETH-25OCT19-160-P,97,1570483968078,5.0,5.0,0.032,buy,2,179.61,90.52
2019-10-08 10:07:39.610,8430142,ETH-25OCT19-160-P,98,1570529259610,50.0,50.0,0.028999999999999998,sell,2,181.76,92.55
2019-10-08 11:57:13.052,8431940,ETH-25OCT19-160-P,99,1570535833052,100.0,100.0,0.028999999999999998,sell,3,180.84,90.64
2019-10-08 13:25:27.346,8434884,ETH-25OCT19-160-P,100,1570541127346,15.0,15.0,0.028999999999999998,sell,3,180.73,90.59
2019-10-09 07:21:10.609,8453561,ETH-25OCT19-160-P,101,1570605670609,2.0,2.0,0.0268,sell,2,181.45,90.71
2019-10-09 10:42:04.352,8458146,ETH-25OCT19-160-P,102,1570617724352,10.0,10.0,0.024,sell,2,183.56,91.18
2019-10-09 13:45:02.370,8460956,ETH-25OCT19-160-P,103,1570628702370,101.0,101.0,0.025,sell,0,183.39,92.8
2019-10-09 13:59:18.273,8462692,ETH-25OCT19-160-P,104,1570629558273,100.0,100.0,0.021,sell,2,187.13,93.04
2019-10-09 14:11:26.058,8468540,ETH-25OCT19-160-P,105,1570630286058,99.0,99.0,0.018000000000000002,sell,2,190.87,95.07
2019-10-09 14:48:45.368,8473912,ETH-25OCT19-160-P,106,1570632525368,70.0,70.0,0.018000000000000002,sell,3,191.72,96.58
2019-10-10 00:05:25.672,8497863,ETH-25OCT19-160-P,107,1570665925672,2.0,2.0,0.015,sell,2,193.92,95.44
2019-10-10 04:25:24.758,8502334,ETH-25OCT19-160-P,108,1570681524758,18.0,18.0,0.016,sell,0,194.69,99.51
2019-10-10 05:33:04.804,8503198,ETH-25OCT19-160-P,109,1570685584804,21.0,21.0,0.015,sell,2,193.5,95.45
2019-10-10 07:00:46.173,8504547,ETH-25OCT19-160-P,110,1570690846173,200.0,200.0,0.015,buy,3,193.38,95.5
2019-10-11 04:46:38.503,8539408,ETH-25OCT19-160-P,111,1570769198503,15.0,15.0,0.011000000000000001,sell,2,197.22,95.05
2019-10-11 05:06:59.185,8542754,ETH-25OCT19-160-P,112,1570770419185,19.0,19.0,0.012,buy,0,194.47,93.4
2019-10-11 05:51:58.943,8555433,ETH-25OCT19-160-P,113,1570773118943,50.0,50.0,0.015,sell,0,188.79,89.85
2019-10-11 06:13:14.512,8559384,ETH-25OCT19-160-P,114,1570774394512,1.0,1.0,0.016,sell,0,186.52,87.69
2019-10-11 14:41:16.075,8575240,ETH-25OCT19-160-P,115,1570804876075,3.0,3.0,0.016,sell,1,184.77,85.19
2019-10-11 16:07:57.130,8578118,ETH-25OCT19-160-P,116,1570810077130,1.0,1.0,0.019,buy,0,181.73,85.17
2019-10-11 16:59:25.389,8583945,ETH-25OCT19-160-P,117,1570813165389,10.0,10.0,0.017,sell,2,182.6,82.85
2019-10-11 17:01:34.011,8583963,ETH-25OCT19-160-P,118,1570813294011,1.0,1.0,0.017,sell,3,182.45,82.57
2019-10-11 17:03:06.496,8583970,ETH-25OCT19-160-P,119,1570813386496,2.0,2.0,0.018000000000000002,sell,0,182.41,84.45
2019-10-11 17:37:37.889,8584502,ETH-25OCT19-160-P,120,1570815457889,2.0,2.0,0.018000000000000002,sell,1,182.18,84.0
2019-10-11 18:26:53.821,8585182,ETH-25OCT19-160-P,121,1570818413821,50.0,50.0,0.019,buy,0,181.45,84.48
2019-10-11 21:41:55.654,8588359,ETH-25OCT19-160-P,122,1570830115654,3.0,3.0,0.017,sell,2,180.02,77.72
2019-10-11 21:42:22.992,8588391,ETH-25OCT19-160-P,123,1570830142992,1.0,1.0,0.017,sell,3,180.17,78.16
2019-10-12 05:41:54.636,8596150,ETH-25OCT19-160-P,124,1570858914636,2.0,2.0,0.013000000000000001,buy,2,184.77,80.59
2019-10-12 13:00:11.061,8601786,ETH-25OCT19-160-P,125,1570885211061,2.0,2.0,0.015,sell,0,183.88,84.02
2019-10-12 15:08:18.605,8603918,ETH-25OCT19-160-P,126,1570892898605,1.0,1.0,0.016,sell,0,183.56,85.83
2019-10-12 19:22:27.449,8616401,ETH-25OCT19-160-P,127,1570908147449,10.0,10.0,0.019,sell,0,179.42,83.02
2019-10-13 20:04:59.666,8638717,ETH-25OCT19-160-P,128,1570997099666,1.0,1.0,0.016,buy,2,182.5,87.87
2019-10-13 20:23:59.776,8644053,ETH-25OCT19-160-P,129,1570998239776,2.0,2.0,0.018,sell,0,180.05,86.1
2019-10-14 06:15:20.194,8651642,ETH-25OCT19-160-P,130,1571033720194,2.0,2.0,0.015,sell,2,183.97,90.55
2019-10-14 06:50:57.378,8652142,ETH-25OCT19-160-P,131,1571035857378,10.0,10.0,0.014,sell,2,183.56,87.42
2019-10-14 16:29:08.570,8659712,ETH-25OCT19-160-P,132,1571070548570,1.0,1.0,0.012,buy,2,181.73,80.2
2019-10-14 16:40:03.751,8664250,ETH-25OCT19-160-P,133,1571071203751,1.0,1.0,0.009,sell,2,185.73,81.0
2019-10-15 00:44:49.643,8675772,ETH-25OCT19-160-P,134,1571100289643,1.0,1.0,0.009,sell,3,186.99,84.86
2019-10-15 01:46:27.378,8676450,ETH-25OCT19-160-P,135,1571103987378,1.0,1.0,0.009,sell,3,186.34,83.75
2019-10-15 01:46:27.378,8676451,ETH-25OCT19-160-P,136,1571103987378,1.0,1.0,0.009,sell,3,186.34,83.75
2019-10-15 01:49:53.636,8676473,ETH-25OCT19-160-P,137,1571104193636,5.0,5.0,0.008,sell,2,186.3,80.69
2019-10-15 01:49:53.636,8676474,ETH-25OCT19-160-P,138,1571104193636,1.0,1.0,0.008,sell,3,186.3,80.69
2019-10-15 01:57:28.651,8676494,ETH-25OCT19-160-P,139,1571104648651,1.0,1.0,0.01,buy,0,186.28,86.56
2019-10-15 05:13:25.833,8679610,ETH-25OCT19-160-P,140,1571116405833,1.0,1.0,0.007,sell,2,184.91,75.23
2019-10-15 08:01:13.577,8681254,ETH-25OCT19-160-P,142,1571126473577,1.0,1.0,0.009,buy,1,182.82,77.29
2019-10-15 08:01:13.577,8681253,ETH-25OCT19-160-P,141,1571126473577,1.0,1.0,0.009,buy,0,182.82,77.29
2019-10-15 16:15:34.755,8698435,ETH-25OCT19-160-P,143,1571156134755,1.0,1.0,0.013,buy,0,177.73,76.67
2019-10-15 16:15:34.755,8698436,ETH-25OCT19-160-P,144,1571156134755,1.0,1.0,0.013,buy,1,177.73,76.67
2019-10-15 20:16:29.803,8709511,ETH-25OCT19-160-P,145,1571170589803,2.0,2.0,0.012,sell,2,179.86,80.2
2019-10-15 21:17:33.617,8711227,ETH-25OCT19-160-P,146,1571174253617,15.0,15.0,0.011,sell,2,178.73,75.15
2019-10-15 21:28:37.719,8711355,ETH-25OCT19-160-P,147,1571174917719,1.0,1.0,0.013,buy,0,178.6,79.75
2019-10-15 21:28:37.719,8711356,ETH-25OCT19-160-P,148,1571174917719,2.0,2.0,0.014,buy,0,178.6,82.12
2019-10-15 23:56:39.906,8713874,ETH-25OCT19-160-P,149,1571183799906,10.0,10.0,0.012,sell,2,180.7,82.98
2019-10-16 00:18:43.393,8714336,ETH-25OCT19-160-P,150,1571185123393,40.0,40.0,0.012,sell,3,181.06,83.91
2019-10-16 02:26:52.598,8715996,ETH-25OCT19-160-P,151,1571192812598,1.0,1.0,0.011,buy,2,179.53,78.01
2019-10-16 02:27:34.478,8716013,ETH-25OCT19-160-P,152,1571192854478,1.0,1.0,0.011,sell,3,179.53,78.07
2019-10-16 06:11:53.307,8717641,ETH-25OCT19-160-P,153,1571206313307,2.0,2.0,0.011,sell,3,180.06,80.01
2019-10-16 06:52:03.934,8717993,ETH-25OCT19-160-P,154,1571208723934,17.0,17.0,0.012,buy,0,179.36,80.92
2019-10-16 11:41:22.787,8722513,ETH-25OCT19-160-P,155,1571226082787,1.0,1.0,0.012,buy,1,176.86,75.76
2019-10-16 12:25:44.558,8727463,ETH-25OCT19-160-P,156,1571228744558,8.0,8.0,0.013,buy,0,175.4,74.24
2019-10-16 12:25:44.558,8727464,ETH-25OCT19-160-P,157,1571228744558,1.0,1.0,0.013,buy,1,175.4,74.24
2019-10-16 13:10:15.391,8734513,ETH-25OCT19-160-P,158,1571231415391,20.0,20.0,0.015,sell,0,174.59,76.22
2019-10-17 04:44:32.820,8752573,ETH-25OCT19-160-P,159,1571287472820,2.0,2.0,0.013,buy,2,173.33,70.71
2019-10-17 06:00:46.596,8753603,ETH-25OCT19-160-P,160,1571292046596,10.0,10.0,0.013,sell,3,174.25,73.65
2019-10-17 07:44:51.470,8754403,ETH-25OCT19-160-P,162,1571298291470,2.0,2.0,0.012,sell,3,174.12,71.21
2019-10-17 07:44:51.470,8754402,ETH-25OCT19-160-P,161,1571298291470,1.0,1.0,0.012,sell,2,174.12,71.21
2019-10-17 08:15:39.162,8754875,ETH-25OCT19-160-P,163,1571300139162,20.0,20.0,0.012,sell,3,175.63,75.41
2019-10-17 08:32:50.953,8756171,ETH-25OCT19-160-P,164,1571301170953,101.0,101.0,0.012,sell,3,176.08,77.01
2019-10-17 08:33:00.729,8756173,ETH-25OCT19-160-P,165,1571301180729,77.0,77.0,0.012,sell,3,176.09,77.02
2019-10-17 09:42:21.410,8757240,ETH-25OCT19-160-P,166,1571305341410,13.0,13.0,0.012,buy,3,176.55,78.57
2019-10-17 10:07:39.192,8757871,ETH-25OCT19-160-P,167,1571306859192,13.0,13.0,0.011,sell,2,177.3,78.12
2019-10-17 12:47:50.612,8760328,ETH-25OCT19-160-P,168,1571316470612,13.0,13.0,0.011,sell,3,176.42,76.25
2019-10-17 13:07:26.822,8760559,ETH-25OCT19-160-P,169,1571317646822,160.0,160.0,0.012,buy,0,176.89,80.31
2019-10-17 13:07:26.824,8760560,ETH-25OCT19-160-P,170,1571317646824,111.0,111.0,0.012,sell,1,176.89,80.31
2019-10-17 13:07:27.707,8760563,ETH-25OCT19-160-P,171,1571317647707,29.0,29.0,0.012,sell,1,176.89,80.31
2019-10-17 16:31:48.544,8764319,ETH-25OCT19-160-P,172,1571329908544,1.0,1.0,0.01,sell,2,178.52,79.98
