date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-15 16:04:08.139,44931272,BTC-27DEC19-52000-C,511,1571155448139,1.0,1.0,0.0005,sell,3,8295.67,135.24
2019-10-17 15:38:40.261,45150758,BTC-27DEC19-52000-C,512,1571326720261,1.0,1.0,0.0005,buy,3,8088.84,138.69
