date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-09,BTC,29NOV19,7500,P,0.054000000000000006,78.03,3,8611.9,BTC-29NOV19-7500-P
2019-10-10,BTC,29NOV19,7500,P,0.0555,78.59,1,8582.73,BTC-29NOV19-7500-P
2019-10-11,BTC,29NOV19,7500,P,0.06,75.56,11,8330.21,BTC-29NOV19-7500-P
2019-10-12,BTC,29NOV19,7500,P,0.0635,78.22,2,8321.7,BTC-29NOV19-7500-P
2019-10-13,BTC,29NOV19,7500,P,0.065,75.42,3,8176.84,BTC-29NOV19-7500-P
2019-10-14,BTC,29NOV19,7500,P,0.0535,73.62,9,8353.54,BTC-29NOV19-7500-P
2019-10-15,BTC,29NOV19,7500,P,0.054,74.84,1,8362.95,BTC-29NOV19-7500-P
2019-10-16,BTC,29NOV19,7500,P,0.0645,70.69,8,7996.57,BTC-29NOV19-7500-P
2019-10-17,BTC,29NOV19,7500,P,0.061,71.32,12,8063.62,BTC-29NOV19-7500-P
