date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-09 09:12:07.683,44179772,BTC-29NOV19-7500-P,1,1570612327683,0.1,0.1,0.0695,sell,1,8213.93,76.99
2019-10-09 16:05:23.854,44285011,BTC-29NOV19-7500-P,2,1570637123854,1.0,1.0,0.059000000000000004,buy,2,8551.9,80.27
2019-10-09 19:06:04.313,44323571,BTC-29NOV19-7500-P,3,1570647964313,10.0,10.0,0.054000000000000006,buy,2,8611.9,78.03
2019-10-10 00:52:45.243,44345964,BTC-29NOV19-7500-P,4,1570668765243,3.0,3.0,0.0555,sell,0,8582.73,78.59
2019-10-11 01:19:56.608,44459515,BTC-29NOV19-7500-P,5,1570756796608,19.3,19.3,0.054000000000000006,sell,2,8534.98,76.53
2019-10-11 01:19:56.719,44459516,BTC-29NOV19-7500-P,6,1570756796719,0.7000000000000001,0.7000000000000001,0.054000000000000006,buy,3,8534.98,76.53
2019-10-11 05:17:04.049,44503379,BTC-29NOV19-7500-P,7,1570771024049,2.0,2.0,0.057999999999999996,buy,0,8530.79,79.8
2019-10-11 05:17:04.049,44503380,BTC-29NOV19-7500-P,8,1570771024049,8.0,8.0,0.0585,buy,0,8530.79,80.2
2019-10-11 05:17:04.079,44503384,BTC-29NOV19-7500-P,9,1570771024079,9.3,9.3,0.059000000000000004,sell,0,8530.79,80.61
2019-10-11 05:17:21.435,44505105,BTC-29NOV19-7500-P,10,1570771041435,19.3,19.3,0.0605,buy,0,8493.33,80.67
2019-10-11 10:42:08.596,44587644,BTC-29NOV19-7500-P,11,1570790528596,0.5,0.5,0.06,sell,2,8369.12,76.57
2019-10-11 12:10:59.385,44599421,BTC-29NOV19-7500-P,12,1570795859385,2.0,2.0,0.062,buy,0,8328.36,76.67
2019-10-11 14:02:53.362,44605376,BTC-29NOV19-7500-P,13,1570802573362,0.1,0.1,0.061,buy,2,8336.8,76.18
2019-10-11 16:38:44.154,44621022,BTC-29NOV19-7500-P,14,1570811924154,8.0,8.0,0.0605,sell,2,8329.37,75.92
2019-10-11 16:39:04.573,44621145,BTC-29NOV19-7500-P,15,1570811944573,17.0,17.0,0.06,sell,2,8330.21,75.56
2019-10-12 06:55:08.879,44664740,BTC-29NOV19-7500-P,16,1570863308879,0.2,0.2,0.057,sell,2,8348.51,74.08
2019-10-12 11:02:32.712,44671452,BTC-29NOV19-7500-P,17,1570878152712,0.1,0.1,0.0635,sell,0,8321.7,78.22
2019-10-13 04:12:49.364,44708834,BTC-29NOV19-7500-P,18,1570939969364,1.0,1.0,0.0565,sell,2,8352.09,74.52
2019-10-13 20:09:04.529,44754026,BTC-29NOV19-7500-P,19,1570997344529,0.5,0.5,0.0555,buy,2,8395.29,75.5
2019-10-13 20:16:36.747,44767397,BTC-29NOV19-7500-P,20,1570997796747,0.1,0.1,0.065,buy,0,8176.84,75.42
2019-10-14 05:33:28.630,44801639,BTC-29NOV19-7500-P,21,1571031208630,1.0,1.0,0.06,sell,2,8305.09,76.7
2019-10-14 05:33:28.630,44801640,BTC-29NOV19-7500-P,22,1571031208630,0.4,0.4,0.06,sell,3,8305.09,76.7
