date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-07,BTC,18OCT19,10500,C,0.002,77.14,5,8259.21,BTC-18OCT19-10500-C
2019-10-10,BTC,18OCT19,10500,C,0.0015,76.32,1,8564.21,BTC-18OCT19-10500-C
2019-10-11,BTC,18OCT19,10500,C,0.0005,75.41,4,8353.96,BTC-18OCT19-10500-C
