date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-16,BTC,25OCT19,8750,C,0.0095,63.35,17,7994.45,BTC-25OCT19-8750-C
2019-10-17,BTC,25OCT19,8750,C,0.0095,61.34,10,8078.38,BTC-25OCT19-8750-C
