date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-17 06:33:33.255,45106699,BTC-18OCT19-6000-C,1,1571294013255,9.0,9.0,0.237,sell,1,7970.24,0.0
2019-10-17 07:41:18.827,45108756,BTC-18OCT19-6000-C,2,1571298078827,1.0,1.0,0.25,sell,0,7973.46,312.24
2019-10-17 07:46:31.298,45109029,BTC-18OCT19-6000-C,3,1571298391298,1.0,1.0,0.24,buy,2,7971.03,0.0
2019-10-17 08:15:48.907,45110969,BTC-18OCT19-6000-C,4,1571300148907,0.6,0.6,0.25,buy,0,8009.03,0.0
2019-10-17 08:15:49.005,45110972,BTC-18OCT19-6000-C,5,1571300149005,0.4,0.4,0.25,buy,1,8010.3,0.0
2019-10-17 23:23:07.349,45173115,BTC-18OCT19-6000-C,6,1571354587349,1.0,1.0,0.261,buy,0,8079.27,500.0
2019-10-17 23:23:16.416,45173116,BTC-18OCT19-6000-C,7,1571354596416,1.0,1.0,0.261,buy,1,8079.25,500.0
2019-10-17 23:23:24.046,45173117,BTC-18OCT19-6000-C,8,1571354604046,1.0,1.0,0.261,buy,1,8079.71,500.0
2019-10-17 23:23:41.201,45173118,BTC-18OCT19-6000-C,9,1571354621201,1.0,1.0,0.261,buy,1,8080.1,500.0
2019-10-17 23:23:42.185,45173119,BTC-18OCT19-6000-C,10,1571354622185,1.0,1.0,0.261,buy,1,8080.12,500.0
2019-10-17 23:37:26.670,45173586,BTC-18OCT19-6000-C,11,1571355446670,5.0,5.0,0.258,sell,2,8071.85,493.23
