date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-06 14:04:55.266,43834164,BTC-18OCT19-6500-P,26,1570370695266,1.0,1.0,0.0055,buy,0,7927.79,82.23
2019-10-06 14:05:00.533,43834165,BTC-18OCT19-6500-P,27,1570370700533,1.0,1.0,0.0055,buy,1,7927.8,82.25
2019-10-06 14:10:25.617,43834442,BTC-18OCT19-6500-P,28,1570371025617,1.0,1.0,0.0055,buy,1,7907.27,81.42
2019-10-06 14:10:28.572,43834445,BTC-18OCT19-6500-P,29,1570371028572,1.0,1.0,0.0055,buy,1,7906.74,81.35
2019-10-06 14:11:44.689,43834539,BTC-18OCT19-6500-P,30,1570371104689,1.0,1.0,0.0055,buy,1,7907.91,81.47
2019-10-06 14:12:09.913,43834609,BTC-18OCT19-6500-P,31,1570371129913,1.0,1.0,0.0055,buy,1,7903.87,81.28
2019-10-06 15:23:35.233,43843982,BTC-18OCT19-6500-P,32,1570375415233,8.0,8.0,0.0065,buy,0,8061.48,91.7
2019-10-07 15:46:38.871,43969760,BTC-18OCT19-6500-P,33,1570463198871,1.0,1.0,0.0045,sell,2,8176.45,92.06
2019-10-08 11:31:10.273,44042646,BTC-18OCT19-6500-P,34,1570534270273,0.1,0.1,0.0035,sell,2,8204.83,91.77
2019-10-08 11:43:34.410,44043472,BTC-18OCT19-6500-P,36,1570535014410,0.1,0.1,0.003,sell,3,8189.86,88.25
2019-10-08 11:43:34.410,44043471,BTC-18OCT19-6500-P,35,1570535014410,10.0,10.0,0.003,sell,2,8189.86,88.25
2019-10-09 01:25:28.843,44144048,BTC-18OCT19-6500-P,37,1570584328843,4.8,4.8,0.0025,sell,2,8176.7,87.08
2019-10-09 10:43:54.549,44190087,BTC-18OCT19-6500-P,38,1570617834549,0.1,0.1,0.002,sell,2,8208.32,86.4
2019-10-10 13:55:03.799,44402196,BTC-18OCT19-6500-P,39,1570715703799,6.0,6.0,0.001,sell,2,8509.18,92.68
2019-10-10 13:55:03.799,44402197,BTC-18OCT19-6500-P,40,1570715703799,3.0,3.0,0.001,sell,3,8509.18,92.68
2019-10-10 13:55:03.799,44402198,BTC-18OCT19-6500-P,41,1570715703799,4.0,4.0,0.001,sell,3,8509.18,92.68
2019-10-10 13:55:03.799,44402199,BTC-18OCT19-6500-P,42,1570715703799,1.0,1.0,0.001,sell,3,8509.18,92.68
2019-10-10 13:59:33.516,44402425,BTC-18OCT19-6500-P,43,1570715973516,1.0,1.0,0.001,buy,3,8507.89,92.65
2019-10-10 17:40:56.720,44422739,BTC-18OCT19-6500-P,44,1570729256720,0.4,0.4,0.002,buy,0,8544.49,106.69
2019-10-10 17:40:56.720,44422740,BTC-18OCT19-6500-P,45,1570729256720,0.4,0.4,0.002,buy,1,8544.49,106.69
2019-10-10 18:54:56.602,44427184,BTC-18OCT19-6500-P,46,1570733696602,3.0,3.0,0.0015,sell,2,8553.72,102.03
2019-10-11 14:28:58.821,44607246,BTC-18OCT19-6500-P,47,1570804138821,1.0,1.0,0.0015,buy,3,8307.84,98.18
2019-10-11 14:28:58.821,44607247,BTC-18OCT19-6500-P,48,1570804138821,9.0,9.0,0.0015,buy,3,8307.84,98.18
2019-10-11 19:56:22.314,44633010,BTC-18OCT19-6500-P,49,1570823782314,0.3,0.3,0.0015,buy,3,8335.86,101.07
2019-10-11 23:00:28.907,44640393,BTC-18OCT19-6500-P,50,1570834828907,6.0,6.0,0.002,buy,0,8324.75,107.05
2019-10-11 23:51:50.314,44647911,BTC-18OCT19-6500-P,51,1570837910314,0.5,0.5,0.0015,sell,2,8263.12,99.32
2019-10-11 23:51:51.618,44647914,BTC-18OCT19-6500-P,52,1570837911618,0.5,0.5,0.0015,buy,3,8261.83,99.33
2019-10-11 23:51:51.877,44647917,BTC-18OCT19-6500-P,53,1570837911877,0.5,0.5,0.0015,buy,3,8261.83,99.33
2019-10-11 23:51:52.250,44647919,BTC-18OCT19-6500-P,54,1570837912250,0.5,0.5,0.0015,buy,3,8261.87,99.28
2019-10-12 00:17:58.430,44650632,BTC-18OCT19-6500-P,55,1570839478430,3.5,3.5,0.0015,sell,3,8287.08,100.47
2019-10-12 05:59:02.645,44662733,BTC-18OCT19-6500-P,56,1570859942645,0.5,0.5,0.001,buy,2,8342.38,97.88
2019-10-12 08:49:15.467,44666574,BTC-18OCT19-6500-P,57,1570870155467,0.1,0.1,0.0005,sell,2,8348.51,89.39
2019-10-12 10:43:08.910,44671106,BTC-18OCT19-6500-P,58,1570876988910,0.5,0.5,0.001,buy,0,8322.06,98.64
2019-10-12 10:43:09.077,44671107,BTC-18OCT19-6500-P,59,1570876989077,0.5,0.5,0.001,buy,1,8322.06,98.64
2019-10-12 10:43:09.108,44671108,BTC-18OCT19-6500-P,60,1570876989108,0.5,0.5,0.001,buy,1,8322.06,98.64
2019-10-12 10:43:09.144,44671109,BTC-18OCT19-6500-P,61,1570876989144,0.5,0.5,0.001,buy,1,8322.06,98.64
2019-10-12 10:43:09.187,44671110,BTC-18OCT19-6500-P,62,1570876989187,0.5,0.5,0.001,buy,1,8322.06,98.64
2019-10-12 10:43:09.215,44671111,BTC-18OCT19-6500-P,63,1570876989215,0.5,0.5,0.001,buy,1,8322.06,98.64
2019-10-12 10:43:09.244,44671112,BTC-18OCT19-6500-P,64,1570876989244,0.5,0.5,0.001,buy,1,8322.06,98.64
