date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-11 08:22:23.333,44580961,BTC-18OCT19-9750-C,1,1570782143333,0.1,0.1,0.002,sell,1,8362.8,66.57
2019-10-11 12:42:06.411,44601211,BTC-18OCT19-9750-C,2,1570797726411,0.5,0.5,0.0025,buy,0,8344.92,71.39
2019-10-11 13:23:26.947,44603403,BTC-18OCT19-9750-C,3,1570800206947,0.8,0.8,0.0025,buy,1,8343.56,71.61
2019-10-11 13:23:26.947,44603404,BTC-18OCT19-9750-C,4,1570800206947,0.2,0.2,0.0025,buy,1,8343.56,71.61
2019-10-11 14:04:47.458,44605578,BTC-18OCT19-9750-C,5,1570802687458,0.5,0.5,0.002,sell,2,8331.52,69.06
2019-10-11 14:13:27.726,44606221,BTC-18OCT19-9750-C,6,1570803207726,0.5,0.5,0.002,sell,3,8329.88,69.15
2019-10-11 16:34:26.693,44620536,BTC-18OCT19-9750-C,7,1570811666693,0.5,0.5,0.0015,sell,2,8316.13,66.39
2019-10-11 23:49:17.063,44647188,BTC-18OCT19-9750-C,8,1570837757063,3.0,3.0,0.001,sell,2,8263.7,65.33
2019-10-12 00:13:04.535,44650201,BTC-18OCT19-9750-C,9,1570839184535,2.0,2.0,0.001,sell,3,8278.98,64.83
2019-10-12 00:47:30.997,44652756,BTC-18OCT19-9750-C,10,1570841250997,0.1,0.1,0.0005,sell,2,8295.48,57.68
2019-10-12 00:47:30.997,44652757,BTC-18OCT19-9750-C,11,1570841250997,0.9,0.9,0.0005,sell,3,8295.48,57.68
2019-10-12 03:21:50.912,44658549,BTC-18OCT19-9750-C,12,1570850510912,0.1,0.1,0.001,buy,0,8315.8,64.05
2019-10-12 06:01:04.217,44662871,BTC-18OCT19-9750-C,13,1570860064217,0.6,0.6,0.0015,buy,0,8348.58,68.07
2019-10-12 06:03:15.313,44663014,BTC-18OCT19-9750-C,14,1570860195313,0.6,0.6,0.0015,buy,1,8355.93,67.77
2019-10-12 14:37:33.234,44676864,BTC-18OCT19-9750-C,15,1570891053234,0.8,0.8,0.0005,sell,2,8329.94,59.32
2019-10-12 16:01:51.217,44685535,BTC-18OCT19-9750-C,16,1570896111217,0.5,0.5,0.0015,buy,0,8405.79,68.09
2019-10-12 16:01:51.217,44685536,BTC-18OCT19-9750-C,17,1570896111217,0.1,0.1,0.002,buy,0,8405.79,72.02
2019-10-12 16:01:51.217,44685537,BTC-18OCT19-9750-C,18,1570896111217,0.1,0.1,0.002,buy,1,8405.79,72.02
2019-10-12 16:01:51.217,44685538,BTC-18OCT19-9750-C,19,1570896111217,7.3,7.3,0.002,buy,1,8405.79,72.02
2019-10-13 19:17:57.110,44751253,BTC-18OCT19-9750-C,20,1570994277110,0.1,0.1,0.0005,sell,2,8435.34,62.14
2019-10-14 03:17:58.152,44798844,BTC-18OCT19-9750-C,21,1571023078152,0.1,0.1,0.001,buy,0,8300.63,78.64
2019-10-14 03:18:01.084,44798879,BTC-18OCT19-9750-C,22,1571023081084,0.1,0.1,0.001,buy,1,8299.68,78.67
2019-10-15 06:02:12.624,44888227,BTC-18OCT19-9750-C,23,1571119332624,0.6,0.6,0.0005,sell,2,8329.04,80.89
2019-10-15 06:02:15.916,44888229,BTC-18OCT19-9750-C,24,1571119335916,0.3,0.3,0.0005,sell,3,8328.93,80.89
2019-10-15 11:15:13.318,44903126,BTC-18OCT19-9750-C,25,1571138113318,0.1,0.1,0.0005,buy,3,8295.37,85.69
