date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-06,ETH,27DEC19,300,C,0.042,106.51,1,169.26,ETH-27DEC19-300-C
2019-10-08,ETH,27DEC19,300,C,0.047,102.68,1,180.89,ETH-27DEC19-300-C
2019-10-10,ETH,27DEC19,300,C,0.055,102.4,1,191.28,ETH-27DEC19-300-C
2019-10-11,ETH,27DEC19,300,C,0.04,99.83,3,181.22,ETH-27DEC19-300-C
2019-10-14,ETH,27DEC19,300,C,0.038,98.34,1,183.2,ETH-27DEC19-300-C
2019-10-15,ETH,27DEC19,300,C,0.031,93.02,2,183.02,ETH-27DEC19-300-C
2019-10-16,ETH,27DEC19,300,C,0.02,88.98,2,173.75,ETH-27DEC19-300-C
