date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-06 19:55:05.867,8378484,ETH-27DEC19-300-C,64,1570391705867,1.0,1.0,0.042,sell,2,169.26,106.51
2019-10-08 11:43:48.582,8431773,ETH-27DEC19-300-C,65,1570535028582,1.0,1.0,0.047,sell,0,180.89,102.68
2019-10-10 08:38:37.319,8506646,ETH-27DEC19-300-C,66,1570696717319,15.0,15.0,0.055,sell,0,191.28,102.4
2019-10-11 21:49:51.027,8588480,ETH-27DEC19-300-C,67,1570830591027,1.0,1.0,0.043,buy,2,180.73,102.42
2019-10-11 22:09:10.742,8588641,ETH-27DEC19-300-C,68,1570831750742,1.0,1.0,0.043,buy,3,180.96,102.36
2019-10-11 23:34:18.272,8590092,ETH-27DEC19-300-C,69,1570836858272,1.0,1.0,0.04,sell,2,181.22,99.83
2019-10-14 10:14:09.906,8654304,ETH-27DEC19-300-C,70,1571048049906,5.0,5.0,0.038,sell,2,183.2,98.34
2019-10-15 08:18:54.391,8682494,ETH-27DEC19-300-C,71,1571127534391,20.0,20.0,0.029,buy,2,183.54,90.86
2019-10-15 08:29:48.422,8682808,ETH-27DEC19-300-C,72,1571128188422,125.0,125.0,0.031,sell,0,183.02,93.02
2019-10-16 03:06:27.656,8716134,ETH-27DEC19-300-C,73,1571195187656,1.0,1.0,0.024,sell,2,179.4,89.0
2019-10-16 13:51:07.074,8735347,ETH-27DEC19-300-C,74,1571233867074,160.0,160.0,0.02,sell,2,173.75,88.98
