date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-06 18:39:21.517,43862724,BTC-18OCT19-8500-P,1,1570387161517,0.6,0.6,0.11,sell,1,7834.75,78.65
2019-10-07 12:55:59.565,43951238,BTC-18OCT19-8500-P,2,1570452959565,5.0,5.0,0.0675,sell,2,8124.53,57.85
2019-10-07 16:02:14.841,43970907,BTC-18OCT19-8500-P,3,1570464134841,0.2,0.2,0.067,buy,2,8193.32,66.34
2019-10-07 16:02:49.652,43971104,BTC-18OCT19-8500-P,4,1570464169652,0.2,0.2,0.0685,buy,0,8175.73,66.55
2019-10-07 17:09:44.826,43980554,BTC-18OCT19-8500-P,5,1570468184826,0.2,0.2,0.064,buy,2,8237.0,67.36
2019-10-07 17:25:18.430,43982589,BTC-18OCT19-8500-P,6,1570469118430,2.0,2.0,0.062,buy,2,8255.32,66.66
2019-10-07 17:39:46.961,43983624,BTC-18OCT19-8500-P,7,1570469986961,0.2,0.2,0.064,buy,0,8242.04,68.2
2019-10-07 18:42:11.015,43989486,BTC-18OCT19-8500-P,8,1570473731015,0.2,0.2,0.062,buy,2,8258.48,67.19
2019-10-07 18:44:10.078,43989711,BTC-18OCT19-8500-P,9,1570473850078,0.2,0.2,0.063,buy,0,8245.57,67.23
2019-10-07 19:15:44.773,43991648,BTC-18OCT19-8500-P,10,1570475744773,0.2,0.2,0.065,buy,0,8226.88,68.03
2019-10-07 20:00:04.189,43993222,BTC-18OCT19-8500-P,11,1570478404189,0.2,0.2,0.064,buy,2,8230.75,67.05
2019-10-07 20:37:32.676,43994844,BTC-18OCT19-8500-P,12,1570480652676,0.2,0.2,0.065,buy,0,8227.16,68.19
2019-10-07 21:36:42.912,43997953,BTC-18OCT19-8500-P,13,1570484202912,0.2,0.2,0.066,buy,0,8207.24,67.5
2019-10-07 23:30:05.549,44002765,BTC-18OCT19-8500-P,14,1570491005549,0.2,0.2,0.063,buy,2,8235.09,66.69
2019-10-07 23:36:22.807,44003090,BTC-18OCT19-8500-P,15,1570491382807,0.2,0.2,0.064,buy,0,8225.47,67.0
2019-10-08 00:34:21.594,44005086,BTC-18OCT19-8500-P,16,1570494861594,0.2,0.2,0.064,buy,1,8230.43,67.65
2019-10-08 02:31:17.894,44014114,BTC-18OCT19-8500-P,17,1570501877894,0.2,0.2,0.057,buy,2,8308.64,66.57
2019-10-08 02:45:21.943,44015162,BTC-18OCT19-8500-P,18,1570502721943,0.2,0.2,0.059,buy,0,8283.24,66.78
2019-10-08 03:30:03.415,44016811,BTC-18OCT19-8500-P,19,1570505403415,0.2,0.2,0.06,buy,0,8272.49,67.23
2019-10-08 04:29:36.941,44018817,BTC-18OCT19-8500-P,20,1570508976941,0.2,0.2,0.06,buy,1,8267.47,66.68
2019-10-08 04:42:57.962,44019525,BTC-18OCT19-8500-P,21,1570509777962,0.2,0.2,0.062,buy,0,8248.61,67.6
2019-10-08 05:30:03.385,44021936,BTC-18OCT19-8500-P,22,1570512603385,0.2,0.2,0.063,buy,0,8232.56,67.35
2019-10-08 06:14:03.476,44023120,BTC-18OCT19-8500-P,23,1570515243476,0.2,0.2,0.061,buy,2,8251.92,66.67
2019-10-08 07:00:26.923,44023800,BTC-18OCT19-8500-P,24,1570518026923,0.2,0.2,0.061,buy,3,8242.28,65.63
2019-10-08 07:06:45.970,44023952,BTC-18OCT19-8500-P,25,1570518405970,0.2,0.2,0.062,buy,0,8235.5,66.29
2019-10-08 07:26:07.062,44024268,BTC-18OCT19-8500-P,26,1570519567062,0.1,0.1,0.0615,buy,2,8236.67,65.75
2019-10-08 07:30:32.601,44024311,BTC-18OCT19-8500-P,27,1570519832601,0.2,0.2,0.062,buy,0,8237.4,66.56
2019-10-08 10:34:21.546,44037877,BTC-18OCT19-8500-P,28,1570530861546,0.2,0.2,0.064,buy,0,8208.47,66.55
2019-10-08 12:21:21.358,44047160,BTC-18OCT19-8500-P,29,1570537281358,0.2,0.2,0.065,buy,0,8163.15,62.42
2019-10-08 13:28:02.786,44061233,BTC-18OCT19-8500-P,30,1570541282786,0.2,0.2,0.061,buy,2,8216.42,63.29
2019-10-08 14:02:23.476,44065423,BTC-18OCT19-8500-P,31,1570543343476,0.2,0.2,0.061,buy,3,8209.46,62.46
2019-10-08 14:07:45.188,44066126,BTC-18OCT19-8500-P,32,1570543665188,0.2,0.2,0.062,buy,0,8204.56,63.47
2019-10-08 15:40:17.276,44075774,BTC-18OCT19-8500-P,33,1570549217276,0.2,0.2,0.062,buy,1,8202.62,63.44
2019-10-08 23:05:07.369,44124763,BTC-18OCT19-8500-P,34,1570575907369,0.2,0.2,0.063,buy,0,8186.67,63.89
