date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-09 13:44:11.061,8460868,ETH-27DEC19-200-P,229,1570628651061,129.0,129.0,0.247,sell,2,183.12,105.67
2019-10-09 13:44:11.275,8460869,ETH-27DEC19-200-P,230,1570628651275,5.0,5.0,0.247,sell,3,183.12,105.67
2019-10-09 13:44:11.465,8460870,ETH-27DEC19-200-P,231,1570628651465,3.0,3.0,0.247,sell,3,183.12,105.67
2019-10-09 13:44:11.826,8460871,ETH-27DEC19-200-P,232,1570628651826,5.0,5.0,0.247,sell,3,183.15,105.73
2019-10-09 13:44:14.369,8460874,ETH-27DEC19-200-P,233,1570628654369,58.0,58.0,0.247,sell,3,183.14,105.71
2019-10-09 14:18:55.657,8469499,ETH-27DEC19-200-P,234,1570630735657,2.0,2.0,0.221,buy,2,190.78,106.96
2019-10-10 03:59:48.860,8501969,ETH-27DEC19-200-P,235,1570679988860,96.0,96.0,0.21100000000000002,buy,2,193.44,106.41
2019-10-10 03:59:48.862,8501970,ETH-27DEC19-200-P,236,1570679988862,4.0,4.0,0.21100000000000002,sell,3,193.44,106.41
2019-10-11 21:25:17.946,8587952,ETH-27DEC19-200-P,237,1570829117946,1.0,1.0,0.23800000000000002,sell,0,181.27,97.19
2019-10-12 18:11:18.126,8606637,ETH-27DEC19-200-P,238,1570903878126,2.0,2.0,0.233,buy,2,181.83,97.45
2019-10-12 18:11:18.750,8606719,ETH-27DEC19-200-P,239,1570903878750,2.0,2.0,0.23399999999999999,buy,0,181.83,98.0
2019-10-12 18:11:20.820,8606805,ETH-27DEC19-200-P,240,1570903880820,2.0,2.0,0.235,buy,0,181.54,98.05
2019-10-12 18:12:33.734,8607199,ETH-27DEC19-200-P,241,1570903953734,2.0,2.0,0.23600000000000002,buy,0,181.13,97.02
2019-10-12 18:13:24.968,8607333,ETH-27DEC19-200-P,242,1570904004968,2.0,2.0,0.237,buy,0,180.93,97.19
2019-10-14 16:28:57.816,8659700,ETH-27DEC19-200-P,243,1571070537816,50.0,50.0,0.214,sell,2,181.73,88.27
2019-10-16 08:42:17.371,8720133,ETH-27DEC19-200-P,244,1571215337371,20.0,20.0,0.219,sell,0,178.7,84.16
2019-10-16 09:54:24.333,8720803,ETH-27DEC19-200-P,245,1571219664333,20.0,20.0,0.223,buy,0,178.9,87.34
2019-10-17 06:01:45.087,8753616,ETH-27DEC19-200-P,246,1571292105087,3.0,3.0,0.23,sell,0,174.31,79.09
