date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-06,BTC,29NOV19,9000,P,0.1875,67.06,1,7946.19,BTC-29NOV19-9000-P
2019-10-09,BTC,29NOV19,9000,P,0.1355,74.61,2,8589.25,BTC-29NOV19-9000-P
2019-10-11,BTC,29NOV19,9000,P,0.145,78.5,1,8526.91,BTC-29NOV19-9000-P
2019-10-16,BTC,29NOV19,9000,P,0.172,69.21,5,7997.34,BTC-29NOV19-9000-P
2019-10-17,BTC,29NOV19,9000,P,0.166,70.32,1,8060.51,BTC-29NOV19-9000-P
