date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-06 19:12:58.640,43871102,BTC-27MAR20-10000-C,208,1570389178640,0.1,0.1,0.156,buy,2,7881.86,87.1
2019-10-06 19:14:53.541,43871271,BTC-27MAR20-10000-C,209,1570389293541,0.1,0.1,0.156,buy,3,7874.54,87.22
2019-10-08 12:32:49.924,44051606,BTC-27MAR20-10000-C,210,1570537969924,5.0,5.0,0.162,buy,0,8213.89,84.3
2019-10-08 12:57:41.956,44055686,BTC-27MAR20-10000-C,211,1570539461956,2.0,2.0,0.165,buy,0,8224.29,85.25
2019-10-08 13:18:38.243,44060245,BTC-27MAR20-10000-C,212,1570540718243,3.0,3.0,0.1645,buy,2,8221.88,85.09
2019-10-08 14:00:59.903,44065299,BTC-27MAR20-10000-C,213,1570543259903,2.0,2.0,0.1635,buy,2,8211.9,84.94
2019-10-08 20:34:15.804,44106341,BTC-27MAR20-10000-C,214,1570566855804,0.1,0.1,0.1575,sell,2,8117.1,84.06
2019-10-09 19:44:25.932,44325805,BTC-27MAR20-10000-C,215,1570650265932,1.0,1.0,0.174,buy,0,8599.44,83.04
2019-10-10 03:09:24.227,44350282,BTC-27MAR20-10000-C,216,1570676964227,0.2,0.2,0.1715,sell,2,8569.15,82.43
2019-10-10 09:39:35.906,44372636,BTC-27MAR20-10000-C,217,1570700375906,0.1,0.1,0.1745,sell,0,8553.75,83.85
2019-10-10 10:30:19.141,44381698,BTC-27MAR20-10000-C,218,1570703419141,0.1,0.1,0.1725,buy,2,8538.83,83.29
2019-10-10 11:06:07.987,44384466,BTC-27MAR20-10000-C,219,1570705567987,4.0,4.0,0.177,buy,0,8534.1,85.07
2019-10-10 13:18:57.705,44399115,BTC-27MAR20-10000-C,220,1570713537705,2.0,2.0,0.168,buy,2,8478.14,82.68
2019-10-11 08:22:46.625,44580965,BTC-27MAR20-10000-C,221,1570782166625,2.0,2.0,0.17,buy,0,8361.39,85.3
2019-10-11 09:27:47.810,44585353,BTC-27MAR20-10000-C,222,1570786067810,0.1,0.1,0.16899999999999998,sell,2,8370.88,84.78
2019-10-11 09:53:44.613,44586166,BTC-27MAR20-10000-C,223,1570787624613,0.1,0.1,0.1685,sell,2,8360.09,84.75
2019-10-11 11:05:18.576,44589322,BTC-27MAR20-10000-C,224,1570791918576,0.1,0.1,0.168,sell,2,8351.49,84.73
2019-10-11 11:05:24.016,44589575,BTC-27MAR20-10000-C,225,1570791924016,0.1,0.1,0.1675,sell,2,8340.65,84.65
2019-10-11 11:18:02.339,44591817,BTC-27MAR20-10000-C,226,1570792682339,0.1,0.1,0.16699999999999998,sell,2,8321.94,84.78
2019-10-12 03:30:00.727,44658699,BTC-27MAR20-10000-C,227,1570851000727,0.1,0.1,0.162,sell,2,8309.8,83.32
2019-10-12 09:51:56.129,44668195,BTC-27MAR20-10000-C,228,1570873916129,12.3,12.3,0.166,sell,0,8357.55,84.39
2019-10-12 09:52:24.171,44668221,BTC-27MAR20-10000-C,229,1570873944171,10.0,10.0,0.166,sell,1,8356.37,84.4
2019-10-12 09:52:27.597,44668250,BTC-27MAR20-10000-C,230,1570873947597,17.6,17.6,0.166,sell,1,8356.56,84.4
2019-10-12 15:19:40.222,44683313,BTC-27MAR20-10000-C,231,1570893580222,0.5,0.5,0.16699999999999998,buy,0,8375.89,84.45
2019-10-12 16:54:10.405,44689250,BTC-27MAR20-10000-C,232,1570899250405,5.0,5.0,0.1645,buy,2,8342.87,84.02
2019-10-12 21:48:40.816,44698393,BTC-27MAR20-10000-C,233,1570916920816,1.0,1.0,0.162,buy,2,8333.19,83.22
2019-10-13 15:20:35.462,44741260,BTC-27MAR20-10000-C,234,1570980035462,1.3,1.3,0.16399999999999998,buy,0,8415.77,83.06
2019-10-13 15:20:37.627,44741261,BTC-27MAR20-10000-C,235,1570980037627,1.3,1.3,0.16399999999999998,buy,1,8415.82,83.05
2019-10-13 16:23:09.816,44744960,BTC-27MAR20-10000-C,236,1570983789816,0.2,0.2,0.168,buy,0,8452.17,83.77
2019-10-13 20:16:35.224,44767295,BTC-27MAR20-10000-C,237,1570997795224,0.6,0.6,0.1615,sell,2,8184.0,85.64
2019-10-14 21:12:02.262,44861067,BTC-27MAR20-10000-C,238,1571087522262,2.0,2.0,0.155,sell,2,8275.96,81.79
2019-10-14 22:26:46.963,44869603,BTC-27MAR20-10000-C,239,1571092006963,0.1,0.1,0.1555,sell,0,8336.33,81.05
2019-10-15 03:15:21.348,44885271,BTC-27MAR20-10000-C,240,1571109321348,0.1,0.1,0.158,buy,0,8332.72,82.03
2019-10-15 16:12:28.407,44935015,BTC-27MAR20-10000-C,241,1571155948407,1.0,1.0,0.149,sell,2,8237.15,80.57
2019-10-15 21:57:08.746,44972802,BTC-27MAR20-10000-C,242,1571176628746,0.2,0.2,0.145,sell,2,8148.03,80.33
2019-10-16 16:00:39.049,45056730,BTC-27MAR20-10000-C,243,1571241639049,1.0,1.0,0.133,sell,2,7941.37,79.17
