date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-09,BTC,18OCT19,9000,P,0.0675,67.17,3,8614.55,BTC-18OCT19-9000-P
2019-10-10,BTC,18OCT19,9000,P,0.065,62.25,1,8596.2,BTC-18OCT19-9000-P
2019-10-11,BTC,18OCT19,9000,P,0.087,64.82,9,8358.88,BTC-18OCT19-9000-P
2019-10-12,BTC,18OCT19,9000,P,0.086,63.4,6,8340.64,BTC-18OCT19-9000-P
2019-10-13,BTC,18OCT19,9000,P,0.1025,73.2,3,8201.08,BTC-18OCT19-9000-P
2019-10-14,BTC,18OCT19,9000,P,0.079,61.72,9,8365.27,BTC-18OCT19-9000-P
2019-10-15,BTC,18OCT19,9000,P,0.1115,74.63,5,8103.43,BTC-18OCT19-9000-P
2019-10-16,BTC,18OCT19,9000,P,0.145,193.91,1,7959.68,BTC-18OCT19-9000-P
2019-10-17,BTC,18OCT19,9000,P,0.1185,175.25,3,8053.44,BTC-18OCT19-9000-P
