date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-07,ETH,27MAR20,280,C,0.165,111.6,3,181.28,ETH-27MAR20-280-C
2019-10-08,ETH,27MAR20,280,C,0.15,105.95,4,180.66,ETH-27MAR20-280-C
2019-10-11,ETH,27MAR20,280,C,0.14,100.61,1,185.33,ETH-27MAR20-280-C
2019-10-13,ETH,27MAR20,280,C,0.123,96.6,1,181.89,ETH-27MAR20-280-C
